0.0,0.0,0.0,3.206502879038453E-4
0.0,1.0,0.027020931243896484,0.018927868455648422
0.0,2.0,0.12764835357666016,0.012739219702780247
0.0,3.0,0.19487237930297852,0.044026970863342285
0.0,4.0,0.2472238540649414,0.056660301983356476
0.0,5.0,-10.0,100.72379302978516
0.0,6.0,0.0,6.759645766578615E-4
0.0,7.0,0.0,0.012986785732209682
0.0,8.0,0.02646160125732422,0.04559257999062538
0.0,9.0,0.13567543029785156,0.05141962319612503
0.0,10.0,0.2071371078491211,0.1117391437292099
0.0,11.0,0.23775005340576172,0.10277975350618362
0.0,12.0,0.2986888885498047,0.12140006572008133
0.0,13.0,-10.0,97.91510772705078
0.0,14.0,0.0,0.004073547199368477
0.0,15.0,0.0,0.015272580087184906
0.0,16.0,0.19832134246826172,0.2312866449356079
0.0,17.0,0.31882667541503906,0.20105303823947906
0.0,18.0,0.5284905433654785,0.5376912355422974
0.0,19.0,0.6669354438781738,0.7003056406974792
0.0,20.0,-10.0,97.206298828125
0.0,21.0,0.0,0.034432023763656616
0.0,22.0,0.0,0.07196252048015594
0.0,23.0,0.10000014305114746,0.16066405177116394
0.0,24.0,0.13088130950927734,0.1688707023859024
0.0,25.0,0.21461820602416992,0.20714087784290314
0.0,26.0,0.29787230491638184,0.28130725026130676
0.0,27.0,-10.0,95.9478530883789
0.0,28.0,0.0,0.06109917536377907
0.0,29.0,0.0,0.12887142598628998
0.0,30.0,-0.027915000915527344,0.1680140644311905
0.0,31.0,-0.025634765625,0.0712440237402916
0.0,32.0,-0.008708000183105469,0.09238968789577484
0.0,33.0,-0.15682315826416016,0.02305990271270275
0.0,34.0,-0.16591548919677734,0.021414553746581078
0.0,35.0,-10.0,94.50694274902344
0.0,36.0,0.0,0.07275982201099396
0.0,37.0,0.0,0.19141003489494324
0.0,38.0,-0.05587291717529297,0.18909095227718353
0.0,39.0,-0.08431053161621094,0.0758533775806427
0.0,40.0,-0.09961795806884766,0.10065173357725143
0.0,41.0,-0.09831428527832031,0.06599324941635132
0.0,42.0,-10.0,92.18276977539062
0.0,43.0,0.0,0.13888034224510193
0.0,44.0,0.0,0.24750150740146637
0.0,45.0,0.09999990463256836,0.44146108627319336
0.0,46.0,0.14245986938476562,0.3680998682975769
0.0,47.0,0.24245977401733398,0.47799545526504517
0.0,48.0,0.32578134536743164,0.576914370059967
0.0,49.0,-10.0,91.86555480957031
0.0,50.0,0.0,0.22711284458637238
0.0,51.0,0.0,0.2326803207397461
0.0,52.0,0.2224597930908203,0.7160140872001648
0.0,53.0,0.42705631256103516,0.8983225226402283
0.0,54.0,0.5381369590759277,1.1478829383850098
